177400353,[<ReferencedTweet id=1518024966570229760 type=retweeted]
177400353,[<ReferencedTweet id=1503362841348173828 type=retweeted]
177400353,[<ReferencedTweet id=1503342923554906112 type=retweeted]
177400353,[<ReferencedTweet id=1503265989576003594 type=retweeted]
177400353,[<ReferencedTweet id=1502994564709294080 type=retweeted]
177400353,[<ReferencedTweet id=1503051016714993672 type=retweeted]
177400353,[<ReferencedTweet id=1502964827605639169 type=retweeted]
177400353,[<ReferencedTweet id=1502993459392790539 type=retweeted]
177400353,[<ReferencedTweet id=1503012857432375303 type=retweeted]
177400353,[<ReferencedTweet id=1501294979729092608 type=retweeted]
177400353,[<ReferencedTweet id=1502957899991195648 type=retweeted]
177400353,[<ReferencedTweet id=1502941792144084994 type=retweeted]
177400353,[<ReferencedTweet id=1502889264321011712 type=retweeted]
177400353,[<ReferencedTweet id=1502936287505907712 type=retweeted]
177400353,[<ReferencedTweet id=1502937696943104004 type=retweeted]
177400353,[<ReferencedTweet id=1502909515653550085 type=retweeted]
177400353,[<ReferencedTweet id=1502934637311520771 type=retweeted]
177400353,[<ReferencedTweet id=1502928390617432067 type=retweeted]
177400353,[<ReferencedTweet id=1502924317587554306 type=retweeted]
177400353,[<ReferencedTweet id=1502907250821632003 type=retweeted]
177400353,[<ReferencedTweet id=1502907885504057345 type=retweeted]
177400353,[<ReferencedTweet id=1502908078026805250 type=retweeted]
177400353,[<ReferencedTweet id=1502908410677051399 type=retweeted]
177400353,[<ReferencedTweet id=1502904632913276931 type=retweeted]
177400353,[<ReferencedTweet id=1502902306949386241 type=retweeted]
177400353,[<ReferencedTweet id=1502901472568111105 type=retweeted]
177400353,[<ReferencedTweet id=1502896410089639936 type=retweeted]
177400353,[<ReferencedTweet id=1502901160251846666 type=retweeted]
177400353,[<ReferencedTweet id=1502887725740953602 type=retweeted]
177400353,[<ReferencedTweet id=1502889891478360065 type=retweeted]
177400353,[<ReferencedTweet id=1502821786332786690 type=retweeted]
177400353,[<ReferencedTweet id=1502803734279389185 type=retweeted]
177400353,[<ReferencedTweet id=1502803941998080000 type=retweeted]
177400353,[<ReferencedTweet id=1502616266871291906 type=retweeted]
177400353,[<ReferencedTweet id=1502559645495226368 type=retweeted]
177400353,[<ReferencedTweet id=1502540296311255046 type=retweeted]
177400353,[<ReferencedTweet id=1502443363999821828 type=retweeted]
177400353,[<ReferencedTweet id=1502476475605594116 type=retweeted]
177400353,[<ReferencedTweet id=1502449375095635971 type=retweeted]
177400353,[<ReferencedTweet id=1502185754868412419 type=retweeted]
177400353,[<ReferencedTweet id=1502174244343455751 type=retweeted]
177400353,[<ReferencedTweet id=1502171003140521992 type=retweeted]
177400353,[<ReferencedTweet id=1502171645842100229 type=retweeted]
177400353,[<ReferencedTweet id=1502148401269710850 type=retweeted]
177400353,[<ReferencedTweet id=1502137181569052672 type=retweeted]
177400353,[<ReferencedTweet id=1502103118443540484 type=retweeted]
177400353,[<ReferencedTweet id=1502068911923027973 type=retweeted]
177400353,[<ReferencedTweet id=1501931677756829696 type=retweeted]
177400353,[<ReferencedTweet id=1501559652319997954 type=retweeted]
177400353,[<ReferencedTweet id=1501837168129552392 type=retweeted]
177400353,[<ReferencedTweet id=1501579717908090888 type=retweeted]
177400353,[<ReferencedTweet id=1501736240973946881 type=retweeted]
177400353,[<ReferencedTweet id=1501767522051366912 type=retweeted]
177400353,[<ReferencedTweet id=1501747265819582475 type=retweeted]
177400353,[<ReferencedTweet id=1501746149333483520 type=retweeted]
177400353,[<ReferencedTweet id=1501737809123495936 type=retweeted]
177400353,[<ReferencedTweet id=1501738581517561856 type=retweeted]
177400353,[<ReferencedTweet id=1501734142462947330 type=retweeted]
177400353,[<ReferencedTweet id=1501733780259627008 type=retweeted]
177400353,[<ReferencedTweet id=1501604472597876739 type=retweeted]
177400353,[<ReferencedTweet id=1501498861327728642 type=retweeted]
177400353,[<ReferencedTweet id=1501389049382125569 type=retweeted]
177400353,[<ReferencedTweet id=1501075334971932672 type=retweeted]
177400353,[<ReferencedTweet id=1501217036625711106 type=retweeted]
177400353,[<ReferencedTweet id=1501072610003918853 type=retweeted]
177400353,[<ReferencedTweet id=1498727295766441985 type=retweeted]
177400353,[<ReferencedTweet id=1500432118622482432 type=retweeted]
177400353,[<ReferencedTweet id=1500496312499945475 type=retweeted]
177400353,[<ReferencedTweet id=1500446134291943428 type=retweeted]
177400353,[<ReferencedTweet id=1500380103603212289 type=retweeted]
177400353,[<ReferencedTweet id=1499459603242827780 type=retweeted]
177400353,[<ReferencedTweet id=1500303848899940354 type=retweeted]
177400353,[<ReferencedTweet id=1499756303534952449 type=retweeted]
177400353,[<ReferencedTweet id=1499587034360397834 type=retweeted]
177400353,[<ReferencedTweet id=1499531515667296257 type=retweeted]
177400353,[<ReferencedTweet id=1499531710136221697 type=retweeted]
177400353,[<ReferencedTweet id=1499396986008932352 type=retweeted]
177400353,[<ReferencedTweet id=1499394622552174592 type=retweeted]
177400353,[<ReferencedTweet id=1499285342721294336 type=retweeted]
177400353,[<ReferencedTweet id=1498539594085986304 type=retweeted]
177400353,[<ReferencedTweet id=1498444728991641600 type=retweeted]
177400353,[<ReferencedTweet id=1498492486808784900 type=retweeted]
177400353,[<ReferencedTweet id=1498294982197018629 type=retweeted]
177400353,[<ReferencedTweet id=1498143215903735808 type=retweeted]
177400353,[<ReferencedTweet id=1497921089426817026 type=retweeted]
177400353,[<ReferencedTweet id=1497937643212279809 type=retweeted]
177400353,[<ReferencedTweet id=1497805527262572546 type=retweeted]
177400353,[<ReferencedTweet id=1497849963711057920 type=retweeted]
177400353,[<ReferencedTweet id=1497877229413728260 type=retweeted]
177400353,[<ReferencedTweet id=1497874840639836160 type=retweeted]
177400353,[<ReferencedTweet id=1497781929201979393 type=retweeted]
177400353,[<ReferencedTweet id=1497810028417327105 type=retweeted]
177400353,[<ReferencedTweet id=1497828712200347652 type=retweeted]
177400353,[<ReferencedTweet id=1497724237599379456 type=retweeted]
177400353,[<ReferencedTweet id=1497748739166855169 type=retweeted]
177400353,[<ReferencedTweet id=1497518956919549953 type=retweeted]
177400353,[<ReferencedTweet id=1497417578049720323 type=retweeted]
177400353,[<ReferencedTweet id=1497164766414274562 type=retweeted]
177400353,[<ReferencedTweet id=1496995009081786368 type=retweeted]
177400353,[<ReferencedTweet id=1497147806385315842 type=retweeted]
177400353,[<ReferencedTweet id=1496883895228583939 type=retweeted]
177400353,[<ReferencedTweet id=1496795056023478272 type=retweeted]
177400353,[<ReferencedTweet id=1496993727499616257 type=retweeted]
177400353,[<ReferencedTweet id=1497026993384476676 type=retweeted]
177400353,[<ReferencedTweet id=1496806790780301316 type=retweeted]
177400353,[<ReferencedTweet id=1496756571904229379 type=retweeted]
177400353,[<ReferencedTweet id=1496756210187452418 type=retweeted]
177400353,[<ReferencedTweet id=1496755410270756868 type=retweeted]
177400353,[<ReferencedTweet id=1496624974115016704 type=retweeted]
177400353,[<ReferencedTweet id=1496450975934328832 type=retweeted]
177400353,[<ReferencedTweet id=1496258373406584832 type=retweeted]
177400353,[<ReferencedTweet id=1496471252483325952 type=retweeted]
177400353,[<ReferencedTweet id=1496016906729701377 type=retweeted]
177400353,[<ReferencedTweet id=1496026962632278018 type=retweeted]
177400353,[<ReferencedTweet id=1496021256889839618 type=retweeted]
177400353,[<ReferencedTweet id=1495949997258731522 type=retweeted]
177400353,[<ReferencedTweet id=1496044427546365956 type=retweeted]
177400353,[<ReferencedTweet id=1495944357740163076 type=retweeted]
177400353,[<ReferencedTweet id=1495940313810374657 type=retweeted]
177400353,[<ReferencedTweet id=1495940363487707139 type=retweeted]
177400353,[<ReferencedTweet id=1495940085170466819 type=retweeted]
177400353,[<ReferencedTweet id=1495932542536593411 type=retweeted]
177400353,[<ReferencedTweet id=1495932998247936002 type=retweeted]
177400353,[<ReferencedTweet id=1495926442856976385 type=retweeted]
177400353,[<ReferencedTweet id=1495929310649237510 type=retweeted]
177400353,[<ReferencedTweet id=1495929530070212611 type=retweeted]
177400353,[<ReferencedTweet id=1495928847942193152 type=retweeted]
177400353,[<ReferencedTweet id=1495930005133881345 type=retweeted]
177400353,[<ReferencedTweet id=1495930172088143874 type=retweeted]
177400353,[<ReferencedTweet id=1495930515228139526 type=retweeted]
177400353,[<ReferencedTweet id=1495928544509456384 type=retweeted]
177400353,[<ReferencedTweet id=1495930856774717440 type=retweeted]
177400353,[<ReferencedTweet id=1495930978459652100 type=retweeted]
177400353,[<ReferencedTweet id=1495931065600712707 type=retweeted]
177400353,[<ReferencedTweet id=1495931111683534853 type=retweeted]
177400353,[<ReferencedTweet id=1495927963648675841 type=retweeted]
177400353,[<ReferencedTweet id=1495930819348942849 type=retweeted]
177400353,[<ReferencedTweet id=1495928225104637953 type=retweeted]
177400353,[<ReferencedTweet id=1495926722545745920 type=retweeted]
177400353,[<ReferencedTweet id=1495926326116630528 type=retweeted]
177400353,[<ReferencedTweet id=1495691588542279681 type=retweeted]
177400353,[<ReferencedTweet id=1495805941765505026 type=retweeted]
177400353,[<ReferencedTweet id=1495707672297238528 type=retweeted]
177400353,[<ReferencedTweet id=1495800644460023813 type=retweeted]
177400353,[<ReferencedTweet id=1495364980555747329 type=retweeted]
177400353,[<ReferencedTweet id=1495780137555886081 type=retweeted]
177400353,[<ReferencedTweet id=1495777278395129859 type=retweeted]
177400353,[<ReferencedTweet id=1495722297327599616 type=retweeted]
177400353,[<ReferencedTweet id=1495722721979809795 type=retweeted]
177400353,[<ReferencedTweet id=1495724434807742466 type=retweeted]
177400353,[<ReferencedTweet id=1495725114167631877 type=retweeted]
177400353,[<ReferencedTweet id=1495725440002056195 type=retweeted]
177400353,[<ReferencedTweet id=1495668660618563585 type=retweeted]
177400353,[<ReferencedTweet id=1495437985512583168 type=retweeted]
177400353,[<ReferencedTweet id=1495198758933385216 type=retweeted]
177400353,[<ReferencedTweet id=1495609534437785601 type=retweeted]
177400353,[<ReferencedTweet id=1495360885459603458 type=retweeted]
177400353,[<ReferencedTweet id=1495412586829185024 type=retweeted]
177400353,[<ReferencedTweet id=1495401643491352579 type=retweeted]
177400353,[<ReferencedTweet id=1495388053787258880 type=retweeted]
177400353,[<ReferencedTweet id=1495261343913426945 type=retweeted]
177400353,[<ReferencedTweet id=1495308118531588103 type=retweeted]
177400353,[<ReferencedTweet id=1495227804207947776 type=retweeted]
177400353,[<ReferencedTweet id=1495235915224346625 type=retweeted]
177400353,[<ReferencedTweet id=1495164531940945920 type=retweeted]
177400353,[<ReferencedTweet id=1495211205840932865 type=retweeted]
177400353,[<ReferencedTweet id=1494901522656022536 type=retweeted]
177400353,[<ReferencedTweet id=1494660668942864387 type=retweeted]
177400353,[<ReferencedTweet id=1494617606921195520 type=retweeted]
177400353,[<ReferencedTweet id=1494590409846456324 type=retweeted]
177400353,[<ReferencedTweet id=1494590131193344001 type=retweeted]
177400353,[<ReferencedTweet id=1494590729444028416 type=retweeted]
177400353,[<ReferencedTweet id=1494507400090746880 type=retweeted]
177400353,[<ReferencedTweet id=1494583310038667267 type=retweeted]
177400353,[<ReferencedTweet id=1494491147292450819 type=retweeted]
177400353,[<ReferencedTweet id=1494296443280003076 type=retweeted]
177400353,[<ReferencedTweet id=1494357097848655874 type=retweeted]
177400353,[<ReferencedTweet id=1494197531332726784 type=retweeted]
177400353,[<ReferencedTweet id=1494200153187950592 type=retweeted]
177400353,[<ReferencedTweet id=1494195616460668928 type=retweeted]
177400353,[<ReferencedTweet id=1494104436888637440 type=retweeted]
177400353,[<ReferencedTweet id=1494189584972148738 type=retweeted]
177400353,[<ReferencedTweet id=1494197259029729280 type=retweeted]
177400353,[<ReferencedTweet id=1494170839423455234 type=retweeted]
177400353,[<ReferencedTweet id=1494097231342886914 type=retweeted]
177400353,[<ReferencedTweet id=1494131661701025795 type=retweeted]
177400353,[<ReferencedTweet id=1493909824450572296 type=retweeted]
177400353,[<ReferencedTweet id=1493813256175386626 type=retweeted]
177400353,[<ReferencedTweet id=1493237641722363906 type=retweeted]
177400353,[<ReferencedTweet id=1493387485682053121 type=retweeted]
177400353,[<ReferencedTweet id=1493193858913824769 type=retweeted]
177400353,[<ReferencedTweet id=1493198728119058435 type=retweeted]
177400353,[<ReferencedTweet id=1493193203402502152 type=retweeted]
177400353,[<ReferencedTweet id=1493175262514913280 type=retweeted]
177400353,[<ReferencedTweet id=1493167303487328257 type=retweeted]
177400353,[<ReferencedTweet id=1493112760426713090 type=retweeted]
177400353,[<ReferencedTweet id=1493132165651255298 type=retweeted]
177400353,[<ReferencedTweet id=1493132175138750466 type=retweeted]
177400353,[<ReferencedTweet id=1493132184701784068 type=retweeted]
177400353,[<ReferencedTweet id=1493094773908905984 type=retweeted]
177400353,[<ReferencedTweet id=1493084211837763586 type=retweeted]
177400353,[<ReferencedTweet id=1493089410199744512 type=retweeted]
177400353,[<ReferencedTweet id=1493089739540672516 type=retweeted]
177400353,[<ReferencedTweet id=1493089745571749892 type=retweeted]
177400353,[<ReferencedTweet id=1493065266103668738 type=retweeted]
177400353,[<ReferencedTweet id=1493062315356585993 type=retweeted]
177400353,[<ReferencedTweet id=1493088540212994050 type=retweeted]
177400353,[<ReferencedTweet id=1493067503769366528 type=retweeted]
177400353,[<ReferencedTweet id=1492367526105600000 type=retweeted]
177400353,[<ReferencedTweet id=1493078527788597250 type=retweeted]
177400353,[<ReferencedTweet id=1493078694239236096 type=retweeted]
177400353,[<ReferencedTweet id=1493061119732498434 type=retweeted]
177400353,[<ReferencedTweet id=1493070323713212417 type=retweeted]
177400353,[<ReferencedTweet id=1493064262029557766 type=retweeted]
177400353,[<ReferencedTweet id=1493016938552778755 type=retweeted]
177400353,[<ReferencedTweet id=1493019403654340610 type=retweeted]
177400353,[<ReferencedTweet id=1492695292579581955 type=retweeted]
177400353,[<ReferencedTweet id=1492861945896062976 type=retweeted]
177400353,[<ReferencedTweet id=1492860943449079814 type=retweeted]
177400353,[<ReferencedTweet id=1492425810036367367 type=retweeted]
177400353,[<ReferencedTweet id=1492445197518712833 type=retweeted]
177400353,[<ReferencedTweet id=1492241906134396932 type=retweeted]
177400353,[<ReferencedTweet id=1492370537393188864 type=retweeted]
177400353,[<ReferencedTweet id=1492350141420179456 type=retweeted]
177400353,[<ReferencedTweet id=1492403194802049025 type=retweeted]
177400353,[<ReferencedTweet id=1492338610648932353 type=retweeted]
177400353,[<ReferencedTweet id=1492368683964203008 type=retweeted]
177400353,[<ReferencedTweet id=1492354576271376384 type=retweeted]
177400353,[<ReferencedTweet id=1492361520692740096 type=retweeted]
177400353,[<ReferencedTweet id=1492362465061273600 type=retweeted]
177400353,[<ReferencedTweet id=1492352219294822405 type=retweeted]
177400353,[<ReferencedTweet id=1492359499092721669 type=retweeted]
177400353,[<ReferencedTweet id=1491954975697608708 type=retweeted]
177400353,[<ReferencedTweet id=1492334385114148865 type=retweeted]
177400353,[<ReferencedTweet id=1492330146346323969 type=retweeted]
177400353,[<ReferencedTweet id=1492333140509032450 type=retweeted]
177400353,[<ReferencedTweet id=1492183899832664066 type=retweeted]
177400353,[<ReferencedTweet id=1492083497963511809 type=retweeted]
177400353,[<ReferencedTweet id=1492069364056666114 type=retweeted]
177400353,[<ReferencedTweet id=1491965269685661696 type=retweeted]
177400353,[<ReferencedTweet id=1492117541313204229 type=retweeted]
177400353,[<ReferencedTweet id=1492061070072193024 type=retweeted]
177400353,[<ReferencedTweet id=1492110145866047489 type=retweeted]
177400353,[<ReferencedTweet id=1492074478293168128 type=retweeted]
177400353,[<ReferencedTweet id=1492056837885149193 type=retweeted]
177400353,[<ReferencedTweet id=1492007018479370240 type=retweeted]
177400353,[<ReferencedTweet id=1492061668981219329 type=retweeted]
177400353,[<ReferencedTweet id=1492012166618091523 type=retweeted]
177400353,[<ReferencedTweet id=1492010203591905281 type=retweeted]
177400353,[<ReferencedTweet id=1492010912265342979 type=retweeted]
177400353,[<ReferencedTweet id=1492011525212676122 type=retweeted]
177400353,[<ReferencedTweet id=1492005581778931712 type=retweeted]
177400353,[<ReferencedTweet id=1491995165552041986 type=retweeted]
177400353,[<ReferencedTweet id=1491975961608216582 type=retweeted]
177400353,[<ReferencedTweet id=1491984281891000323 type=retweeted]
177400353,[<ReferencedTweet id=1491975981531549698 type=retweeted]
177400353,[<ReferencedTweet id=1491966896316772355 type=retweeted]
177400353,[<ReferencedTweet id=1491736765870182402 type=retweeted]
177400353,[<ReferencedTweet id=1491936430406311936 type=retweeted]
177400353,[<ReferencedTweet id=1491895060761554946 type=retweeted]
177400353,[<ReferencedTweet id=1491815969244999681 type=retweeted]
177400353,[<ReferencedTweet id=1491746531476590597 type=retweeted]
177400353,[<ReferencedTweet id=1491667068210618368 type=retweeted]
177400353,[<ReferencedTweet id=1491679690905374721 type=retweeted]
177400353,[<ReferencedTweet id=1491588426298105856 type=retweeted]
177400353,[<ReferencedTweet id=1491390925876391940 type=retweeted]
177400353,[<ReferencedTweet id=1491397895467450370 type=retweeted]
177400353,[<ReferencedTweet id=1491272606540263424 type=retweeted]
177400353,[<ReferencedTweet id=1490907196095270912 type=retweeted]
177400353,[<ReferencedTweet id=1491303319348084738 type=retweeted]
177400353,[<ReferencedTweet id=1491375475696218112 type=retweeted]
177400353,[<ReferencedTweet id=1491268129003274243 type=retweeted]
177400353,[<ReferencedTweet id=1356167861182418944 type=retweeted]
177400353,[<ReferencedTweet id=1491308918404182022 type=retweeted]
177400353,[<ReferencedTweet id=1491282051563405314 type=retweeted]
177400353,[<ReferencedTweet id=1491279492979261442 type=retweeted]
177400353,[<ReferencedTweet id=1491009643010990083 type=retweeted]
177400353,[<ReferencedTweet id=1491280816177303554 type=retweeted]
177400353,[<ReferencedTweet id=1491279897549242370 type=retweeted]
177400353,[<ReferencedTweet id=1491273776541368320 type=retweeted]
177400353,[<ReferencedTweet id=1491274514269097984 type=retweeted]
177400353,[<ReferencedTweet id=1491274572486033411 type=retweeted]
177400353,[<ReferencedTweet id=1491020996085616640 type=retweeted]
177400353,[<ReferencedTweet id=1491274725515231237 type=retweeted]
177400353,[<ReferencedTweet id=1491265175730606084 type=retweeted]
177400353,[<ReferencedTweet id=1490854338142646281 type=retweeted]
177400353,[<ReferencedTweet id=1490902903946899461 type=retweeted]
177400353,[<ReferencedTweet id=1490871479612805120 type=retweeted]
177400353,[<ReferencedTweet id=1490856586755321865 type=retweeted]
177400353,[<ReferencedTweet id=1490853710972735488 type=retweeted]
177400353,[<ReferencedTweet id=1490853840266174465 type=retweeted]
177400353,[<ReferencedTweet id=1490846858482110464 type=retweeted]
177400353,[<ReferencedTweet id=1490683957729398785 type=retweeted]
177400353,[<ReferencedTweet id=1490700990320115713 type=retweeted]
177400353,[<ReferencedTweet id=1490692839759814656 type=retweeted]
177400353,[<ReferencedTweet id=1490682850294648840 type=retweeted]
177400353,[<ReferencedTweet id=1490693064024756229 type=retweeted]
177400353,[<ReferencedTweet id=1490676031925067778 type=retweeted]
177400353,[<ReferencedTweet id=1490677792434176001 type=retweeted]
177400353,[<ReferencedTweet id=1490694803478114306 type=retweeted]
177400353,[<ReferencedTweet id=1490688256060518401 type=retweeted]
177400353,[<ReferencedTweet id=1490690132697305093 type=retweeted]
177400353,[<ReferencedTweet id=1490674109969096704 type=retweeted]
177400353,[<ReferencedTweet id=1490694387923587073 type=retweeted]
177400353,[<ReferencedTweet id=1490692477828755462 type=retweeted]
177400353,[<ReferencedTweet id=1490685478324281347 type=retweeted]
177400353,[<ReferencedTweet id=1490689603300315137 type=retweeted]
177400353,[<ReferencedTweet id=1490689845353607172 type=retweeted]
177400353,[<ReferencedTweet id=1490689847409152001 type=retweeted]
177400353,[<ReferencedTweet id=1490688210720198659 type=retweeted]
177400353,[<ReferencedTweet id=1490687944457273346 type=retweeted]
177400353,[<ReferencedTweet id=1490684009596145665 type=retweeted]
177400353,[<ReferencedTweet id=1490683615323344896 type=retweeted]
177400353,[<ReferencedTweet id=1490680163071574020 type=retweeted]
177400353,[<ReferencedTweet id=1490680433947856896 type=retweeted]
177400353,[<ReferencedTweet id=1490681290160361479 type=retweeted]
177400353,[<ReferencedTweet id=1490683628283899907 type=retweeted]
177400353,[<ReferencedTweet id=1490680977466990596 type=retweeted]
177400353,[<ReferencedTweet id=1490677252530470914 type=retweeted]
177400353,[<ReferencedTweet id=1490669361564372994 type=retweeted]
177400353,[<ReferencedTweet id=1490679052906418181 type=retweeted]
177400353,[<ReferencedTweet id=1490678080179884034 type=retweeted]
177400353,[<ReferencedTweet id=1490678088275042305 type=retweeted]
177400353,[<ReferencedTweet id=1490678090896338948 type=retweeted]
177400353,[<ReferencedTweet id=1490678106855772168 type=retweeted]
177400353,[<ReferencedTweet id=1490678146437627906 type=retweeted]
177400353,[<ReferencedTweet id=1490678168277028866 type=retweeted]
177400353,[<ReferencedTweet id=1490677034867208193 type=retweeted]
177400353,[<ReferencedTweet id=1490671911554138112 type=retweeted]
177400353,[<ReferencedTweet id=1490672023177404416 type=retweeted]
177400353,[<ReferencedTweet id=1490672028029960195 type=retweeted]
177400353,[<ReferencedTweet id=1490672041087111175 type=retweeted]
177400353,[<ReferencedTweet id=1490672184183988231 type=retweeted]
177400353,[<ReferencedTweet id=1490666721568600068 type=retweeted]
177400353,[<ReferencedTweet id=1490664551834030090 type=retweeted]
177400353,[<ReferencedTweet id=1490022500549505032 type=retweeted]
177400353,[<ReferencedTweet id=1489985988109934592 type=retweeted]
177400353,[<ReferencedTweet id=1490288650810441729 type=retweeted]
177400353,[<ReferencedTweet id=1320177068408066049 type=retweeted]
177400353,[<ReferencedTweet id=1490255192213712897 type=retweeted]
177400353,[<ReferencedTweet id=1490175880554897414 type=retweeted]
177400353,[<ReferencedTweet id=1489797570658545664 type=retweeted]
177400353,[<ReferencedTweet id=1490007336806936576 type=retweeted]
177400353,[<ReferencedTweet id=1490124365786238978 type=retweeted]
177400353,[<ReferencedTweet id=1489977115999195138 type=retweeted]
177400353,[<ReferencedTweet id=1489912147811442688 type=retweeted]
177400353,[<ReferencedTweet id=1489971036263272452 type=retweeted]
177400353,[<ReferencedTweet id=1489959078344691717 type=retweeted]
177400353,[<ReferencedTweet id=1489909967268241410 type=retweeted]
177400353,[<ReferencedTweet id=1489796980259835904 type=retweeted]
177400353,[<ReferencedTweet id=1489934808172343302 type=retweeted]
177400353,[<ReferencedTweet id=1489851337458462723 type=retweeted]
177400353,[<ReferencedTweet id=1489869926609395712 type=retweeted]
177400353,[<ReferencedTweet id=1489826397124055041 type=retweeted]
177400353,[<ReferencedTweet id=1489841843601031169 type=retweeted]
177400353,[<ReferencedTweet id=1489800808983973890 type=retweeted]
177400353,[<ReferencedTweet id=1489796394684661763 type=retweeted]
177400353,[<ReferencedTweet id=1489799455360843776 type=retweeted]
177400353,[<ReferencedTweet id=1489798659411968000 type=retweeted]
177400353,[<ReferencedTweet id=1489799418329329666 type=retweeted]
177400353,[<ReferencedTweet id=1489641842794971136 type=retweeted]
177400353,[<ReferencedTweet id=1489248137633927174 type=retweeted]
177400353,[<ReferencedTweet id=1489601428113211393 type=retweeted]
177400353,[<ReferencedTweet id=1489592756209356801 type=retweeted]
177400353,[<ReferencedTweet id=1489586493790494720 type=retweeted]
177400353,[<ReferencedTweet id=1489584618466537474 type=retweeted]
177400353,[<ReferencedTweet id=1489241772794408967 type=retweeted]
177400353,[<ReferencedTweet id=1489522957802254341 type=retweeted]
177400353,[<ReferencedTweet id=1489513190538964993 type=retweeted]
177400353,[<ReferencedTweet id=1489456490733727746 type=retweeted]
177400353,[<ReferencedTweet id=1489487480835670017 type=retweeted]
177400353,[<ReferencedTweet id=1489457722453946370 type=retweeted]
177400353,[<ReferencedTweet id=1489389994632519690 type=retweeted]
177400353,[<ReferencedTweet id=1489434062401900548 type=retweeted]
177400353,[<ReferencedTweet id=1489424975274541062 type=retweeted]
177400353,[<ReferencedTweet id=1489208486022234120 type=retweeted]
177400353,[<ReferencedTweet id=1489234205003366406 type=retweeted]
177400353,[<ReferencedTweet id=1489228292062605317 type=retweeted]
177400353,[<ReferencedTweet id=1489416835552673792 type=retweeted]
177400353,[<ReferencedTweet id=1489383636751335435 type=retweeted]
177400353,[<ReferencedTweet id=1489209039850713089 type=retweeted]
177400353,[<ReferencedTweet id=1489264587560022019 type=retweeted]
177400353,[<ReferencedTweet id=1489115193242050560 type=retweeted]
177400353,[<ReferencedTweet id=1489224213676265475 type=retweeted]
177400353,[<ReferencedTweet id=1489118592516096002 type=retweeted]
177400353,[<ReferencedTweet id=1489104735718481920 type=retweeted]
177400353,[<ReferencedTweet id=1489097289587052546 type=retweeted]
177400353,[<ReferencedTweet id=1489043737875709952 type=retweeted]
177400353,[<ReferencedTweet id=1489041119681777667 type=retweeted]
177400353,[<ReferencedTweet id=1489059994280800256 type=retweeted]
177400353,[<ReferencedTweet id=1489064406105346049 type=retweeted]
177400353,[<ReferencedTweet id=1489067531856117763 type=retweeted]
177400353,[<ReferencedTweet id=1489066550518706178 type=retweeted]
177400353,[<ReferencedTweet id=1489066566054416386 type=retweeted]
177400353,[<ReferencedTweet id=1489063299773878278 type=retweeted]
177400353,[<ReferencedTweet id=1489061808887328771 type=retweeted]
177400353,[<ReferencedTweet id=1489060949373849601 type=retweeted]
177400353,[<ReferencedTweet id=1489060211620937733 type=retweeted]
177400353,[<ReferencedTweet id=1489059944779304965 type=retweeted]
177400353,[<ReferencedTweet id=1489059481745244160 type=retweeted]
177400353,[<ReferencedTweet id=1489056385216434176 type=retweeted]
177400353,[<ReferencedTweet id=1489053648302739457 type=retweeted]
177400353,[<ReferencedTweet id=1489047844329689090 type=retweeted]
177400353,[<ReferencedTweet id=1489041354571542528 type=retweeted]
177400353,[<ReferencedTweet id=1488917642186420225 type=retweeted]
177400353,[<ReferencedTweet id=1488871832581255170 type=retweeted]
177400353,[<ReferencedTweet id=1488681039786823682 type=retweeted]
177400353,[<ReferencedTweet id=1488845720983465984 type=retweeted]
177400353,[<ReferencedTweet id=1488825223495532550 type=retweeted]
177400353,[<ReferencedTweet id=1488714393751736320 type=retweeted]
177400353,[<ReferencedTweet id=1488706658302066688 type=retweeted]
177400353,[<ReferencedTweet id=1488720635690119168 type=retweeted]
