177400353,[<ReferencedTweet id=1518024966570229760 type=retweeted]
177400353,[<ReferencedTweet id=1488681547125256196 type=retweeted]
177400353,[<ReferencedTweet id=1488692308258467843 type=retweeted]
177400353,[<ReferencedTweet id=1488498742416519168 type=retweeted]
177400353,[<ReferencedTweet id=1487982003903668227 type=retweeted]
177400353,[<ReferencedTweet id=1488357353040740355 type=retweeted]
177400353,[<ReferencedTweet id=1488322138558046213 type=retweeted]
177400353,[<ReferencedTweet id=1488027135822671874 type=retweeted]
177400353,[<ReferencedTweet id=1488180090160644096 type=retweeted]
177400353,[<ReferencedTweet id=1488178196466053120 type=retweeted]
177400353,[<ReferencedTweet id=1488172535069949955 type=retweeted]
177400353,[<ReferencedTweet id=1488101862276362243 type=retweeted]
177400353,[<ReferencedTweet id=1487771458264866821 type=retweeted]
177400353,[<ReferencedTweet id=1487808826803998721 type=retweeted]
177400353,[<ReferencedTweet id=1487808775730122757 type=retweeted]
177400353,[<ReferencedTweet id=1487716329184702468 type=retweeted]
177400353,[<ReferencedTweet id=1487611718066847747 type=retweeted]
177400353,[<ReferencedTweet id=1487740152428511236 type=retweeted]
177400353,[<ReferencedTweet id=1487677030204207104 type=retweeted]
177400353,[<ReferencedTweet id=1487683200201543684 type=retweeted]
177400353,[<ReferencedTweet id=1487661285646876677 type=retweeted]
177400353,[<ReferencedTweet id=1487675988675018759 type=retweeted]
177400353,[<ReferencedTweet id=1487663068121219079 type=retweeted]
177400353,[<ReferencedTweet id=1487670816372256770 type=retweeted]
177400353,[<ReferencedTweet id=1487667268880191488 type=retweeted]
177400353,[<ReferencedTweet id=1487651033002426368 type=retweeted]
177400353,[<ReferencedTweet id=1487660873829470210 type=retweeted]
177400353,[<ReferencedTweet id=1487619953398218753 type=retweeted]
177400353,[<ReferencedTweet id=1487608317124161537 type=retweeted]
177400353,[<ReferencedTweet id=1487488394007568387 type=retweeted]
177400353,[<ReferencedTweet id=1487488689211068419 type=retweeted]
177400353,[<ReferencedTweet id=1487490375342346242 type=retweeted]
177400353,[<ReferencedTweet id=1487501371997929485 type=retweeted]
177400353,[<ReferencedTweet id=1487460747416588288 type=retweeted]
177400353,[<ReferencedTweet id=1487308519447875586 type=retweeted]
177400353,[<ReferencedTweet id=1487341846980599808 type=retweeted]
177400353,[<ReferencedTweet id=1487361240486014976 type=retweeted]
177400353,[<ReferencedTweet id=1487433002539831297 type=retweeted]
177400353,[<ReferencedTweet id=1487449080259178498 type=retweeted]
177400353,[<ReferencedTweet id=1487425478508089354 type=retweeted]
177400353,[<ReferencedTweet id=1487402569316057088 type=retweeted]
177400353,[<ReferencedTweet id=1487397261122355200 type=retweeted]
177400353,[<ReferencedTweet id=1487377321980198916 type=retweeted]
177400353,[<ReferencedTweet id=1487316344152342534 type=retweeted]
177400353,[<ReferencedTweet id=1486969239521009668 type=retweeted]
177400353,[<ReferencedTweet id=1487271726476005376 type=retweeted]
177400353,[<ReferencedTweet id=1487268806196367362 type=retweeted]
177400353,[<ReferencedTweet id=1487232323045457921 type=retweeted]
177400353,[<ReferencedTweet id=1487038393053712386 type=retweeted]
177400353,[<ReferencedTweet id=1486933239256469504 type=retweeted]
177400353,[<ReferencedTweet id=1487029534205825024 type=retweeted]
177400353,[<ReferencedTweet id=1486990441031811073 type=retweeted]
177400353,[<ReferencedTweet id=1486978259250475009 type=retweeted]
177400353,[<ReferencedTweet id=1486982972095954951 type=retweeted]
177400353,[<ReferencedTweet id=1486972808777273345 type=retweeted]
177400353,[<ReferencedTweet id=1486980892165820417 type=retweeted]
177400353,[<ReferencedTweet id=1486962906998935554 type=retweeted]
177400353,[<ReferencedTweet id=1486979125823045633 type=retweeted]
177400353,[<ReferencedTweet id=1486936422015991816 type=retweeted]
177400353,[<ReferencedTweet id=1486973702504083456 type=retweeted]
177400353,[<ReferencedTweet id=1486936656825389056 type=retweeted]
177400353,[<ReferencedTweet id=1486933834986057728 type=retweeted]
177400353,[<ReferencedTweet id=1486931995611570176 type=retweeted]
177400353,[<ReferencedTweet id=1486950723007189000 type=retweeted]
177400353,[<ReferencedTweet id=1486934174208606208 type=retweeted]
177400353,[<ReferencedTweet id=1486943494493327360 type=retweeted]
177400353,[<ReferencedTweet id=1486927890818031630 type=retweeted]
177400353,[<ReferencedTweet id=1486931079428976640 type=retweeted]
177400353,[<ReferencedTweet id=1486931870621511685 type=retweeted]
177400353,[<ReferencedTweet id=1486928121995853825 type=retweeted]
177400353,[<ReferencedTweet id=1486861685399126017 type=retweeted]
177400353,[<ReferencedTweet id=1486652812054315010 type=retweeted]
177400353,[<ReferencedTweet id=1486582651427246082 type=retweeted]
177400353,[<ReferencedTweet id=1486323527884349445 type=retweeted]
177400353,[<ReferencedTweet id=1486536718299762690 type=retweeted]
177400353,[<ReferencedTweet id=1486575701956333576 type=retweeted]
177400353,[<ReferencedTweet id=1485223413891596289 type=retweeted]
177400353,[<ReferencedTweet id=1486672577447747589 type=retweeted]
177400353,[<ReferencedTweet id=1486509266500345858 type=retweeted]
177400353,[<ReferencedTweet id=1486351128061042695 type=retweeted]
177400353,[<ReferencedTweet id=1486488621926526987 type=retweeted]
177400353,[<ReferencedTweet id=1486352034345656330 type=retweeted]
177400353,[<ReferencedTweet id=1486329548434128897 type=retweeted]
177400353,[<ReferencedTweet id=1486215217915002888 type=retweeted]
177400353,[<ReferencedTweet id=1486021822378573824 type=retweeted]
177400353,[<ReferencedTweet id=1486026991178756097 type=retweeted]
177400353,[<ReferencedTweet id=1485998135038320640 type=retweeted]
177400353,[<ReferencedTweet id=1485999270876565509 type=retweeted]
177400353,[<ReferencedTweet id=1485934410537254915 type=retweeted]
177400353,[<ReferencedTweet id=1485946267666722819 type=retweeted]
177400353,[<ReferencedTweet id=1485901182992531456 type=retweeted]
177400353,[<ReferencedTweet id=1485964272421437442 type=retweeted]
177400353,[<ReferencedTweet id=1485952256243609601 type=retweeted]
177400353,[<ReferencedTweet id=1485947815641903108 type=retweeted]
177400353,[<ReferencedTweet id=1485908942563983361 type=retweeted]
177400353,[<ReferencedTweet id=1485793249117757440 type=retweeted]
177400353,[<ReferencedTweet id=1482935374200844288 type=retweeted]
177400353,[<ReferencedTweet id=1485924835314520064 type=retweeted]
177400353,[<ReferencedTweet id=1485804675807195138 type=retweeted]
177400353,[<ReferencedTweet id=1485899279244095494 type=retweeted]
177400353,[<ReferencedTweet id=1485801080445308928 type=retweeted]
177400353,[<ReferencedTweet id=1485866451961794560 type=retweeted]
177400353,[<ReferencedTweet id=1485850101398528000 type=retweeted]
177400353,[<ReferencedTweet id=1485803605043322881 type=retweeted]
177400353,[<ReferencedTweet id=1485741550386937856 type=retweeted]
177400353,[<ReferencedTweet id=1485656207046098950 type=retweeted]
177400353,[<ReferencedTweet id=1485605928858955785 type=retweeted]
177400353,[<ReferencedTweet id=1485589174623567872 type=retweeted]
177400353,[<ReferencedTweet id=1485435338550296578 type=retweeted]
177400353,[<ReferencedTweet id=1485435610114699265 type=retweeted]
177400353,[<ReferencedTweet id=1485446061132976132 type=retweeted]
177400353,[<ReferencedTweet id=1485224857046773767 type=retweeted]
177400353,[<ReferencedTweet id=1485442205565472770 type=retweeted]
177400353,[<ReferencedTweet id=1485421820111372288 type=retweeted]
177400353,[<ReferencedTweet id=1485211817420881923 type=retweeted]
177400353,[<ReferencedTweet id=1485215217810292740 type=retweeted]
177400353,[<ReferencedTweet id=1485261669987201028 type=retweeted]
177400353,[<ReferencedTweet id=1485230848593264642 type=retweeted]
177400353,[<ReferencedTweet id=1485236867188793346 type=retweeted]
177400353,[<ReferencedTweet id=1485213373818101763 type=retweeted]
177400353,[<ReferencedTweet id=1485221799248154628 type=retweeted]
177400353,[<ReferencedTweet id=1485207207734091776 type=retweeted]
177400353,[<ReferencedTweet id=1485212436697395202 type=retweeted]
177400353,[<ReferencedTweet id=1485211092410585088 type=retweeted]
177400353,[<ReferencedTweet id=1485222900873371655 type=retweeted]
177400353,[<ReferencedTweet id=1485225695328731137 type=retweeted]
177400353,[<ReferencedTweet id=1485222902639349762 type=retweeted]
177400353,[<ReferencedTweet id=1485217703463989249 type=retweeted]
177400353,[<ReferencedTweet id=1485209643366612994 type=retweeted]
177400353,[<ReferencedTweet id=1485207386403258370 type=retweeted]
177400353,[<ReferencedTweet id=1485206583034675200 type=retweeted]
177400353,[<ReferencedTweet id=1485173580879249422 type=retweeted]
177400353,[<ReferencedTweet id=1485175006464204800 type=retweeted]
177400353,[<ReferencedTweet id=1485165236391149569 type=retweeted]
177400353,[<ReferencedTweet id=1485069181175402498 type=retweeted]
177400353,[<ReferencedTweet id=1485140617382756352 type=retweeted]
177400353,[<ReferencedTweet id=1485098068332924928 type=retweeted]
177400353,[<ReferencedTweet id=1484455358034636811 type=retweeted]
177400353,[<ReferencedTweet id=1484885451425017858 type=retweeted]
177400353,[<ReferencedTweet id=1484900408761860096 type=retweeted]
177400353,[<ReferencedTweet id=1484847913519833088 type=retweeted]
177400353,[<ReferencedTweet id=1484828958147608576 type=retweeted]
177400353,[<ReferencedTweet id=1484835812823158785 type=retweeted]
177400353,[<ReferencedTweet id=1484839027089887233 type=retweeted]
177400353,[<ReferencedTweet id=1484865015069159430 type=retweeted]
177400353,[<ReferencedTweet id=1484735515899228164 type=retweeted]
177400353,[<ReferencedTweet id=1484516824788176900 type=retweeted]
177400353,[<ReferencedTweet id=1478756238515077120 type=retweeted]
177400353,[<ReferencedTweet id=1484722314558074880 type=retweeted]
177400353,[<ReferencedTweet id=1484528902404026372 type=retweeted]
177400353,[<ReferencedTweet id=1484530668357165058 type=retweeted]
177400353,[<ReferencedTweet id=1484701965225697280 type=retweeted]
177400353,[<ReferencedTweet id=1484702282285727750 type=retweeted]
177400353,[<ReferencedTweet id=1484563645753622530 type=retweeted]
177400353,[<ReferencedTweet id=1484566351419424770 type=retweeted]
177400353,[<ReferencedTweet id=1484564656115322886 type=retweeted]
177400353,[<ReferencedTweet id=1484573549616852994 type=retweeted]
177400353,[<ReferencedTweet id=1484559743108755458 type=retweeted]
177400353,[<ReferencedTweet id=1484555446283571202 type=retweeted]
177400353,[<ReferencedTweet id=1484572635552161795 type=retweeted]
177400353,[<ReferencedTweet id=1484467214187044873 type=retweeted]
177400353,[<ReferencedTweet id=1484589314495623171 type=retweeted]
177400353,[<ReferencedTweet id=1484397027878633474 type=retweeted]
177400353,[<ReferencedTweet id=1484518606671347713 type=retweeted]
177400353,[<ReferencedTweet id=1484514594974576649 type=retweeted]
177400353,[<ReferencedTweet id=1484477126657126401 type=retweeted]
177400353,[<ReferencedTweet id=1484470601284669443 type=retweeted]
177400353,[<ReferencedTweet id=1484472051549102081 type=retweeted]
177400353,[<ReferencedTweet id=1484466949497233408 type=retweeted]
177400353,[<ReferencedTweet id=1484165972517072898 type=retweeted]
177400353,[<ReferencedTweet id=1484276926617432066 type=retweeted]
177400353,[<ReferencedTweet id=1484301433365499904 type=retweeted]
177400353,[<ReferencedTweet id=1484179126647164928 type=retweeted]
177400353,[<ReferencedTweet id=1484166746743398406 type=retweeted]
177400353,[<ReferencedTweet id=1484188721805414400 type=retweeted]
177400353,[<ReferencedTweet id=1484153330486157314 type=retweeted]
177400353,[<ReferencedTweet id=1484149771132870660 type=retweeted]
177400353,[<ReferencedTweet id=1484159634000777222 type=retweeted]
177400353,[<ReferencedTweet id=1484173677663256581 type=retweeted]
177400353,[<ReferencedTweet id=1484150244145496066 type=retweeted]
177400353,[<ReferencedTweet id=1484170088626663426 type=retweeted]
177400353,[<ReferencedTweet id=1484142033736704009 type=retweeted]
177400353,[<ReferencedTweet id=1484164930962137089 type=retweeted]
177400353,[<ReferencedTweet id=1484165430642356225 type=retweeted]
177400353,[<ReferencedTweet id=1483956332977922052 type=retweeted]
177400353,[<ReferencedTweet id=1484111371994562562 type=retweeted]
177400353,[<ReferencedTweet id=1484095285898919937 type=retweeted]
177400353,[<ReferencedTweet id=1484154092654333953 type=retweeted]
177400353,[<ReferencedTweet id=1484146872088367109 type=retweeted]
177400353,[<ReferencedTweet id=1484160068740612100 type=retweeted]
177400353,[<ReferencedTweet id=1484158524204535813 type=retweeted]
177400353,[<ReferencedTweet id=1484157422914523137 type=retweeted]
177400353,[<ReferencedTweet id=1484153851024654340 type=retweeted]
177400353,[<ReferencedTweet id=1484150068370239490 type=retweeted]
177400353,[<ReferencedTweet id=1484150718072520705 type=retweeted]
177400353,[<ReferencedTweet id=1484150535234420743 type=retweeted]
177400353,[<ReferencedTweet id=1484148923648593926 type=retweeted]
177400353,[<ReferencedTweet id=1484145808891002880 type=retweeted]
177400353,[<ReferencedTweet id=1484145898188066818 type=retweeted]
177400353,[<ReferencedTweet id=1484144994055524357 type=retweeted]
177400353,[<ReferencedTweet id=1484136713488322560 type=retweeted]
177400353,[<ReferencedTweet id=1484136439902208001 type=retweeted]
177400353,[<ReferencedTweet id=1484024810829414407 type=retweeted]
177400353,[<ReferencedTweet id=1484020145882206209 type=retweeted]
177400353,[<ReferencedTweet id=1483832481191063552 type=retweeted]
177400353,[<ReferencedTweet id=1483994038676377601 type=retweeted]
177400353,[<ReferencedTweet id=1483874631656345601 type=retweeted]
177400353,[<ReferencedTweet id=1483849135854059525 type=retweeted]
177400353,[<ReferencedTweet id=1483821708012580867 type=retweeted]
177400353,[<ReferencedTweet id=1483752683643498497 type=retweeted]
177400353,[<ReferencedTweet id=1483723676973694976 type=retweeted]
177400353,[<ReferencedTweet id=1483743699880538112 type=retweeted]
177400353,[<ReferencedTweet id=1483744904941809669 type=retweeted]
177400353,[<ReferencedTweet id=1483733004422103044 type=retweeted]
177400353,[<ReferencedTweet id=1483730955320033289 type=retweeted]
177400353,[<ReferencedTweet id=1483689414308298757 type=retweeted]
177400353,[<ReferencedTweet id=1483320387299684355 type=retweeted]
177400353,[<ReferencedTweet id=1483465493721853953 type=retweeted]
177400353,[<ReferencedTweet id=1483379265878241285 type=retweeted]
177400353,[<ReferencedTweet id=1483299955976859650 type=retweeted]
177400353,[<ReferencedTweet id=1483363902394372098 type=retweeted]
177400353,[<ReferencedTweet id=1483269004383125507 type=retweeted]
177400353,[<ReferencedTweet id=1483255513077141506 type=retweeted]
177400353,[<ReferencedTweet id=1483251003671851008 type=retweeted]
177400353,[<ReferencedTweet id=1483250813237862400 type=retweeted]
177400353,[<ReferencedTweet id=1482688684357222402 type=retweeted]
177400353,[<ReferencedTweet id=1482966385386876930 type=retweeted]
177400353,[<ReferencedTweet id=1483093492440375297 type=retweeted]
177400353,[<ReferencedTweet id=1483019274516107267 type=retweeted]
177400353,[<ReferencedTweet id=1483004793006473219 type=retweeted]
177400353,[<ReferencedTweet id=1482858894280245248 type=retweeted]
177400353,[<ReferencedTweet id=1482887050731089920 type=retweeted]
177400353,[<ReferencedTweet id=1482866211582976000 type=retweeted]
177400353,[<ReferencedTweet id=1482873871791718400 type=retweeted]
177400353,[<ReferencedTweet id=1482871089240096768 type=retweeted]
177400353,[<ReferencedTweet id=1482668573923368968 type=retweeted]
177400353,[<ReferencedTweet id=1482640371779788800 type=retweeted]
177400353,[<ReferencedTweet id=1482565941460279303 type=retweeted]
177400353,[<ReferencedTweet id=1482334490806853644 type=retweeted]
177400353,[<ReferencedTweet id=1482465702674157570 type=retweeted]
177400353,[<ReferencedTweet id=1482237458456940545 type=retweeted]
177400353,[<ReferencedTweet id=1482509798684119042 type=retweeted]
177400353,[<ReferencedTweet id=1470875263386980352 type=retweeted]
177400353,[<ReferencedTweet id=1482337622437789699 type=retweeted]
177400353,[<ReferencedTweet id=1482346420828995584 type=retweeted]
177400353,[<ReferencedTweet id=1482356774376439809 type=retweeted]
177400353,[<ReferencedTweet id=1482341774341599237 type=retweeted]
177400353,[<ReferencedTweet id=1481930451438960643 type=retweeted]
177400353,[<ReferencedTweet id=1482134749405712387 type=retweeted]
177400353,[<ReferencedTweet id=1482295798415372293 type=retweeted]
177400353,[<ReferencedTweet id=1482247976856997889 type=retweeted]
177400353,[<ReferencedTweet id=1482213113042669570 type=retweeted]
177400353,[<ReferencedTweet id=1400799382040023047 type=retweeted]
177400353,[<ReferencedTweet id=1481927538465460228 type=retweeted]
177400353,[<ReferencedTweet id=1481983103090532362 type=retweeted]
177400353,[<ReferencedTweet id=1481947242118672385 type=retweeted]
177400353,[<ReferencedTweet id=1481970985834360837 type=retweeted]
177400353,[<ReferencedTweet id=1481910157537853440 type=retweeted]
177400353,[<ReferencedTweet id=1481894362288394244 type=retweeted]
177400353,[<ReferencedTweet id=1481891752206548993 type=retweeted]
177400353,[<ReferencedTweet id=1481842956227125248 type=retweeted]
177400353,[<ReferencedTweet id=1481615699676381193 type=retweeted]
177400353,[<ReferencedTweet id=1481604036160028675 type=retweeted]
177400353,[<ReferencedTweet id=1481359160050864129 type=retweeted]
177400353,[<ReferencedTweet id=1481404695113617408 type=retweeted]
177400353,[<ReferencedTweet id=1481258608759554052 type=retweeted]
177400353,[<ReferencedTweet id=1481229938271440901 type=retweeted]
177400353,[<ReferencedTweet id=1481269776932556802 type=retweeted]
177400353,[<ReferencedTweet id=1481266784825405447 type=retweeted]
177400353,[<ReferencedTweet id=1481248988536139776 type=retweeted]
177400353,[<ReferencedTweet id=1481212093840117761 type=retweeted]
177400353,[<ReferencedTweet id=1481224513643819012 type=retweeted]
177400353,[<ReferencedTweet id=1481220657723875339 type=retweeted]
177400353,[<ReferencedTweet id=1481174728924536833 type=retweeted]
177400353,[<ReferencedTweet id=1481179969350864896 type=retweeted]
177400353,[<ReferencedTweet id=1481180118366183428 type=retweeted]
177400353,[<ReferencedTweet id=1481180162368880642 type=retweeted]
177400353,[<ReferencedTweet id=1481175537800589316 type=retweeted]
177400353,[<ReferencedTweet id=1481175179468234753 type=retweeted]
177400353,[<ReferencedTweet id=1481175205489700864 type=retweeted]
177400353,[<ReferencedTweet id=1481174613371789313 type=retweeted]
177400353,[<ReferencedTweet id=1481174257912905732 type=retweeted]
177400353,[<ReferencedTweet id=1481153022617341953 type=retweeted]
177400353,[<ReferencedTweet id=1481061595220692994 type=retweeted]
177400353,[<ReferencedTweet id=1480937805597798402 type=retweeted]
177400353,[<ReferencedTweet id=1480931780547035144 type=retweeted]
177400353,[<ReferencedTweet id=1480929809702465536 type=retweeted]
177400353,[<ReferencedTweet id=1480928437242335238 type=retweeted]
177400353,[<ReferencedTweet id=1480926448731009036 type=retweeted]
177400353,[<ReferencedTweet id=1480898474342187010 type=retweeted]
177400353,[<ReferencedTweet id=1480872990300508162 type=retweeted]
177400353,[<ReferencedTweet id=1480873043706609666 type=retweeted]
177400353,[<ReferencedTweet id=1480688252440899588 type=retweeted]
177400353,[<ReferencedTweet id=1480825735942180864 type=retweeted]
177400353,[<ReferencedTweet id=1480774399179382786 type=retweeted]
177400353,[<ReferencedTweet id=1480727414929911812 type=retweeted]
177400353,[<ReferencedTweet id=1480677904610643969 type=retweeted]
177400353,[<ReferencedTweet id=1480715023513051137 type=retweeted]
177400353,[<ReferencedTweet id=1480714141379690496 type=retweeted]
177400353,[<ReferencedTweet id=1480712273920417794 type=retweeted]
177400353,[<ReferencedTweet id=1480712493588975617 type=retweeted]
177400353,[<ReferencedTweet id=1480711980818345987 type=retweeted]
177400353,[<ReferencedTweet id=1480714259541598209 type=retweeted]
177400353,[<ReferencedTweet id=1480578792108146688 type=retweeted]
177400353,[<ReferencedTweet id=1480549447851413509 type=retweeted]
177400353,[<ReferencedTweet id=1480436743417438209 type=retweeted]
177400353,[<ReferencedTweet id=1480442919836286978 type=retweeted]
177400353,[<ReferencedTweet id=1480441770534076417 type=retweeted]
177400353,[<ReferencedTweet id=1480438981376593923 type=retweeted]
177400353,[<ReferencedTweet id=1480436064259035139 type=retweeted]
177400353,[<ReferencedTweet id=1480435763997077508 type=retweeted]
177400353,[<ReferencedTweet id=1480437098809282561 type=retweeted]
177400353,[<ReferencedTweet id=1480434589097209857 type=retweeted]
177400353,[<ReferencedTweet id=1480407791198097409 type=retweeted]
177400353,[<ReferencedTweet id=1480382898955980805 type=retweeted]
177400353,[<ReferencedTweet id=1480388174103089152 type=retweeted]
177400353,[<ReferencedTweet id=1480388621869858816 type=retweeted]
177400353,[<ReferencedTweet id=1480381779676577792 type=retweeted]
177400353,[<ReferencedTweet id=1480337040528969728 type=retweeted]
177400353,[<ReferencedTweet id=1480201147067424770 type=retweeted]
177400353,[<ReferencedTweet id=1480225508982161408 type=retweeted]
177400353,[<ReferencedTweet id=1480214403349770241 type=retweeted]
177400353,[<ReferencedTweet id=1480137978659831813 type=retweeted]
177400353,[<ReferencedTweet id=1480160866083475459 type=retweeted]
177400353,[<ReferencedTweet id=1480183073899696134 type=retweeted]
177400353,[<ReferencedTweet id=1480159791737569280 type=retweeted]
177400353,[<ReferencedTweet id=1480130087274037255 type=retweeted]
177400353,[<ReferencedTweet id=1480125685158973443 type=retweeted]
177400353,[<ReferencedTweet id=1480118665584513024 type=retweeted]
177400353,[<ReferencedTweet id=1480060523811307524 type=retweeted]
177400353,[<ReferencedTweet id=1479991174274293767 type=retweeted]
177400353,[<ReferencedTweet id=1480016280820146177 type=retweeted]
177400353,[<ReferencedTweet id=1480012890862075906 type=retweeted]
177400353,[<ReferencedTweet id=1480007273590460419 type=retweeted]
177400353,[<ReferencedTweet id=1480005740584914948 type=retweeted]
177400353,[<ReferencedTweet id=1479824273174716426 type=retweeted]
177400353,[<ReferencedTweet id=1480000298361970694 type=retweeted]
177400353,[<ReferencedTweet id=1479999152071208968 type=retweeted]
177400353,[<ReferencedTweet id=1479997935194710016 type=retweeted]
177400353,[<ReferencedTweet id=1479994537489551366 type=retweeted]
177400353,[<ReferencedTweet id=1479797646244323335 type=retweeted]
177400353,[<ReferencedTweet id=1479708369782906881 type=retweeted]
177400353,[<ReferencedTweet id=1479733318543298560 type=retweeted]
177400353,[<ReferencedTweet id=1479697527226060805 type=retweeted]
177400353,[<ReferencedTweet id=1479717520261009409 type=retweeted]
177400353,[<ReferencedTweet id=1479703007637827585 type=retweeted]
177400353,[<ReferencedTweet id=1479705552489893888 type=retweeted]
177400353,[<ReferencedTweet id=1479703605359767556 type=retweeted]
177400353,[<ReferencedTweet id=1479699831048130562 type=retweeted]
177400353,[<ReferencedTweet id=1479697914238619648 type=retweeted]
177400353,[<ReferencedTweet id=1479683889190764546 type=retweeted]
177400353,[<ReferencedTweet id=1479670196306526210 type=retweeted]
177400353,[<ReferencedTweet id=1479632580576120833 type=retweeted]
177400353,[<ReferencedTweet id=1479673709619073024 type=retweeted]
177400353,[<ReferencedTweet id=1479673817219809283 type=retweeted]
177400353,[<ReferencedTweet id=1479663768963788802 type=retweeted]
177400353,[<ReferencedTweet id=1479621901332803586 type=retweeted]
177400353,[<ReferencedTweet id=1479404991869644800 type=retweeted]
177400353,[<ReferencedTweet id=1479351508294516736 type=retweeted]
177400353,[<ReferencedTweet id=1479265713428697088 type=retweeted]
177400353,[<ReferencedTweet id=1479279464823816192 type=retweeted]
177400353,[<ReferencedTweet id=1479278455636127744 type=retweeted]
177400353,[<ReferencedTweet id=1479261267407761408 type=retweeted]
177400353,[<ReferencedTweet id=1479270563407298560 type=retweeted]
177400353,[<ReferencedTweet id=1479263115434860545 type=retweeted]
177400353,[<ReferencedTweet id=1479266014118363138 type=retweeted]
177400353,[<ReferencedTweet id=1479259373834698754 type=retweeted]
177400353,[<ReferencedTweet id=1479260166176448514 type=retweeted]
177400353,[<ReferencedTweet id=1479259897892007938 type=retweeted]
177400353,[<ReferencedTweet id=1479259828891828224 type=retweeted]
177400353,[<ReferencedTweet id=1479260204038455296 type=retweeted]
177400353,[<ReferencedTweet id=1479259760494927874 type=retweeted]
177400353,[<ReferencedTweet id=1479259903482994689 type=retweeted]
177400353,[<ReferencedTweet id=1479259768191553536 type=retweeted]
177400353,[<ReferencedTweet id=1479259320118571009 type=retweeted]
177400353,[<ReferencedTweet id=1479259187062312960 type=retweeted]
177400353,[<ReferencedTweet id=1479258795104559108 type=retweeted]
177400353,[<ReferencedTweet id=1479259301210324999 type=retweeted]
177400353,[<ReferencedTweet id=1479258852164046850 type=retweeted]
177400353,[<ReferencedTweet id=1479259078534729728 type=retweeted]
177400353,[<ReferencedTweet id=1479258855318061059 type=retweeted]
177400353,[<ReferencedTweet id=1479258985991708673 type=retweeted]
177400353,[<ReferencedTweet id=1479258814754873344 type=retweeted]
177400353,[<ReferencedTweet id=1479258910208839743 type=retweeted]
177400353,[<ReferencedTweet id=1479242922944040961 type=retweeted]
177400353,[<ReferencedTweet id=1479258708093792258 type=retweeted]
177400353,[<ReferencedTweet id=1479099670588964864 type=retweeted]
177400353,[<ReferencedTweet id=1478924181974622208 type=retweeted]
177400353,[<ReferencedTweet id=1478769942044413956 type=retweeted]
177400353,[<ReferencedTweet id=1478885288147668992 type=retweeted]
177400353,[<ReferencedTweet id=1478683495631314944 type=retweeted]
177400353,[<ReferencedTweet id=1478580216389902338 type=retweeted]
177400353,[<ReferencedTweet id=1478610196406538241 type=retweeted]
177400353,[<ReferencedTweet id=1478311404105244675 type=retweeted]
177400353,[<ReferencedTweet id=1478206972646531073 type=retweeted]
177400353,[<ReferencedTweet id=1478195903823450112 type=retweeted]
177400353,[<ReferencedTweet id=1478207060022018048 type=retweeted]
177400353,[<ReferencedTweet id=1478196353356341248 type=retweeted]
177400353,[<ReferencedTweet id=1478196413590753280 type=retweeted]
177400353,[<ReferencedTweet id=1478195392902615040 type=retweeted]
177400353,[<ReferencedTweet id=1478196575478292480 type=retweeted]
177400353,[<ReferencedTweet id=1478035104505102337 type=retweeted]
177400353,[<ReferencedTweet id=1478021940375810048 type=retweeted]
177400353,[<ReferencedTweet id=1477760691822080012 type=retweeted]
177400353,[<ReferencedTweet id=1477629950891282432 type=retweeted]
177400353,[<ReferencedTweet id=1477481051224043521 type=retweeted]
177400353,[<ReferencedTweet id=1477286128352854016 type=retweeted]
177400353,[<ReferencedTweet id=1477222867196682243 type=retweeted]
177400353,[<ReferencedTweet id=1477280972886671360 type=retweeted]
177400353,[<ReferencedTweet id=1477299720238219265 type=retweeted]
177400353,[<ReferencedTweet id=1477135232826744834 type=retweeted]
177400353,[<ReferencedTweet id=1477266622062731265 type=retweeted]
177400353,[<ReferencedTweet id=1476944216919928836 type=retweeted]
